chr2L 8.0 8133.0 250 -0.32934210526315716 44.707499999999996 -0.007366596326414073
chr2L 8133.0 16318.0 250 -0.23565789473684137 45.2025 -0.005213381886772664
chr2L 16318.0 25186.0 250 -0.21473684210526234 46.605 -0.004607592363593227
chr2L 25186.0 33321.0 250 -0.2535526315789466 45.067499999999995 -0.00562606382823424
chr2L 33321.0 41706.0 250 -0.18999999999999928 45.16 -0.0042072630646589745
chr2L 41706.0 49328.0 250 -0.31249999999999933 44.4125 -0.007036307345904854
chr2L 49328.0 57083.0 250 -0.18855263157894653 45.3825 -0.004154743162649624
chr2L 57083.0 65541.0 250 -0.20118421052631497 45.4475 -0.004426738776089224
chr2L 65541.0 73703.0 250 -0.20013157894736758 45.6275 -0.0043862052259573195
chr2L 73703.0 81639.0 250 -0.19171052631578864 46.49250000000001 -0.004123472093687984
chr2L 81639.0 90167.0 250 -0.16539473684210454 44.792500000000004 -0.0036924649627081436
chr2L 90167.0 98630.0 250 -0.2668421052631571 46.62 -0.005723768881663602
chr2L 98630.0 106485.0 250 -0.11894736842105183 44.41 -0.002678391542919429
chr2L 106485.0 115157.0 250 -0.33118421052631497 46.0175 -0.00719691879233585
chr2L 115157.0 123358.0 250 -0.13644736842105182 45.7425 -0.0029829451477521303
chr2L 123358.0 131779.0 250 -0.2468421052631571 45.215 -0.00545929680997804
chr2L 131779.0 139971.0 250 -0.17355263157894657 44.2975 -0.003917887726823107
chr2L 139971.0 148932.0 250 -0.19684210526315704 45.94 -0.0042847650253190475
chr2L 148932.0 156677.0 250 -0.173684210526315 45.25 -0.003838325094504199
chr2L 156677.0 164355.0 250 -0.13763157894736752 45.41499999999999 -0.003030531299072279
chr2L 164355.0 172966.0 250 -0.09855263157894652 45.4725 -0.0021673018105216675
chr2L 172966.0 180624.0 250 -0.24671052631578871 44.712500000000006 -0.005517708164736677
chr2L 180624.0 188886.0 250 -0.09065789473684127 44.77250000000001 -0.0020248566583693397
chr2L 188886.0 197457.0 250 -0.2293421052631571 45.9825 -0.004987595395273356
chr2L 197457.0 205261.0 250 -0.31789473684210456 44.714999999999996 -0.007109353390184605
chr2L 205261.0 213466.0 250 -0.1421052631578939 45.75 -0.0031061259706643475
chr2L 213466.0 221503.0 250 -0.18434210526315697 46.7025 -0.0039471571171384185
chr2L 221503.0 230434.0 250 -0.230263157894736 45.825 -0.005024837051712733
chr2L 230434.0 238272.0 250 -0.2509210526315781 46.0175 -0.005452731083426482
chr2L 238272.0 246031.0 250 -0.1956578947368413 45.567499999999995 -0.004293803582308473
chr2L 246031.0 253566.0 250 -0.33460526315789385 46.6575 -0.007171521473672911
chr2L 253566.0 261389.0 250 -0.20065789473684142 44.037499999999994 -0.004556523298026488
chr2L 261389.0 269448.0 250 -0.1523684210526307 45.644999999999996 -0.003338118546448258
chr2L 269448.0 277933.0 250 -0.1019736842105254 45.9125 -0.0022210440339891185
chr2L 277933.0 285004.0 250 -0.2981578947368413 45.54 -0.006547165013984218
chr2L 285004.0 293087.0 250 -0.3323684210526309 44.614999999999995 -0.007449701245155911
chr2L 293087.0 300970.0 250 -0.09723684210526239 44.647499999999994 -0.002177878763766446
chr2L 300970.0 309084.0 250 -0.21210526315789396 45.205 -0.0046920752827761085
chr2L 309084.0 317311.0 250 -0.26157894736842036 43.894999999999996 -0.005959196887308814
chr2L 317311.0 324881.0 250 -0.07999999999999924 45.045 -0.001776001776001759
chr2L 324881.0 333975.0 250 -0.186842105263157 45.575 -0.004099662210930488
chr2L 333975.0 342919.0 250 -0.0910526315789465 45.73 -0.001991091877956407
chr2L 342919.0 350386.0 250 -0.28223684210526245 44.462500000000006 -0.0063477501738602735
chr2L 350386.0 362334.0 250 0.20697368421052587 32.017500000000005 0.0064643924169758985
chr2L 362334.0 370962.0 250 1.0502631578947366 37.42 0.02806689358350445
chr2L 370962.0 380965.0 250 0.5907894736842103 35.275000000000006 0.01674810697899958
chr2L 380965.0 391478.0 250 2.2288157894736846 41.4275 0.05380039320436146
