chr3L 19.0 9685.0 250 2.348552631578947 30.377499999999998 0.07731224200737215
chr3L 9685.0 19735.0 250 2.236315789473684 30.509999999999998 0.07329779709844916
chr3L 19735.0 28147.0 250 2.3172368421052636 31.572499999999998 0.07339415130589164
chr3L 28147.0 36301.0 250 2.503026315789474 31.292500000000004 0.07998805834591272
chr3L 36301.0 45184.0 250 2.4544736842105266 32.015 0.0766663652728573
chr3L 45184.0 54814.0 250 2.226973684210526 30.3875 0.07328584727965533
chr3L 54814.0 63414.0 250 2.436052631578947 30.39 0.08015967856462478
chr3L 63414.0 71849.0 250 2.518552631578948 33.2975 0.07563788967877312
chr3L 71849.0 81963.0 250 2.2223684210526318 30.700000000000003 0.07238985084861992
chr3L 81963.0 91559.0 250 2.1092105263157896 30.825000000000006 0.06842532121056899
chr3L 91559.0 100980.0 250 2.312894736842105 31.779999999999998 0.0727783114173098
chr3L 100980.0 110620.0 250 2.548815789473684 29.947500000000005 0.08510946788458748
chr3L 110620.0 120998.0 250 1.9469736842105263 30.0075 0.06488290208149716
chr3L 120998.0 130001.0 250 2.486315789473684 31.535000000000004 0.07884305658708368
chr3L 130001.0 140888.0 250 2.3118421052631577 30.775000000000002 0.07512078327418871
chr3L 140888.0 151524.0 250 2.4876315789473686 30.285 0.08214071583118272
chr3L 151524.0 160528.0 250 2.0353947368421053 29.5525 0.06887385963428154
chr3L 160528.0 170058.0 250 2.4355263157894735 31.85 0.07646864413781707
chr3L 170058.0 179901.0 250 2.088157894736842 29.025 0.07194342445260439
chr3L 179901.0 189950.0 250 2.1475 30.1725 0.07117408235976469
chr3L 189950.0 198908.0 250 2.4244736842105263 30.81 0.07869112899092913
chr3L 198908.0 208614.0 250 2.1736842105263157 27.5 0.07904306220095693
chr3L 208614.0 220845.0 250 2.754078947368421 31.347500000000004 0.08785641430316359
chr3L 220845.0 230510.0 250 2.3385526315789473 30.267500000000002 0.07726282750735763
chr3L 230510.0 240911.0 250 2.4019736842105264 29.9375 0.08023294143500714
chr3L 240911.0 250367.0 250 2.291184210526316 29.6675 0.07722875909754161
chr3L 250367.0 263740.0 250 -0.26210526315789484 31.655000000000005 -0.008280058858249718
chr3L 263740.0 275524.0 250 -0.2432894736842108 29.872500000000006 -0.008144262237315616
chr3L 275524.0 287018.0 250 0.4192105263157892 30.51 0.013740102468560772
chr3L 287018.0 295336.0 250 -0.49223684210526364 36.50250000000001 -0.013485017248277885
chr3L 295336.0 306685.0 250 0.26986842105263154 33.7975 0.007984863408613997
chr3L 306685.0 318756.0 250 0.2572368421052632 36.4375 0.007059673196713913
chr3L 318756.0 327285.0 250 0.23460526315789454 43.167500000000004 0.005434766042923369
chr3L 327285.0 340169.0 250 1.1510526315789469 35.730000000000004 0.032215298952671334
chr3L 340169.0 351542.0 250 1.0324999999999993 39.4575 0.02616739529873913
chr3L 351542.0 361612.0 250 0.5024999999999997 34.602500000000006 0.014522072104616708
chr3L 361612.0 372245.0 250 0.6732894736842103 35.707499999999996 0.018855687843848223
chr3L 372245.0 383518.0 250 1.55078947368421 34.185 0.045364618215129736
chr3L 383518.0 393739.0 250 1.539078947368421 36.582499999999996 0.04207145349192704
chr3L 393739.0 404703.0 250 4.586315789473684 41.285 0.1110891556127815
chr3L 404703.0 415162.0 250 1.349078947368421 36.1175 0.03735250079236993
chr3L 415162.0 424699.0 250 4.374342105263158 39.262499999999996 0.11141272474404733
chr3L 424699.0 434660.0 250 1.5349999999999993 32.835 0.046748895995127125
chr3L 434660.0 444533.0 250 1.789078947368421 37.5575 0.04763573047642737
chr3L 444533.0 455000.0 250 0.5428947368421051 36.21 0.014992950478931375
chr3L 455000.0 465534.0 250 0.3901315789473677 36.1375 0.010795754519470568
chr3L 465534.0 475566.0 250 1.276710526315789 35.2425 0.03622644608968686
chr3L 475566.0 484396.0 250 -0.01315789473684223 38.050000000000004 -0.0003458053807317274
chr3L 484396.0 492207.0 250 0.653421052631579 34.985 0.018677177436946663
chr3L 492207.0 502636.0 250 0.5834210526315786 37.815 0.015428297041691885
chr3L 502636.0 512000.0 250 0.8644736842105257 33.55 0.02576672680210211
chr3L 512000.0 521878.0 250 0.26223684210526277 38.8925 0.006742606983486862
chr3L 521878.0 532728.0 250 0.7939473684210525 37.54 0.0211493704960323
chr3L 532728.0 542563.0 250 1.2326315789473687 39.18 0.031460734531581644
chr3L 542563.0 552924.0 250 2.0544736842105253 37.29 0.05509449407912377
chr3L 552924.0 561303.0 250 2.5522368421052626 38.0075 0.06715087396185654
chr3L 561303.0 573734.0 250 1.3996052631578946 33.2825 0.04205228763337774
chr3L 573734.0 582136.0 250 -0.20802631578947392 38.8775 -0.005350815144736003
chr3L 582136.0 591365.0 250 -0.08684210526315843 33.225 -0.002613757870975423
