chr2R 28.0 8148.0 250 -0.26763157894736894 19.510000000000005 -0.013717661657989178
chr2R 8148.0 16649.0 250 -0.18631578947368477 18.61500000000001 -0.010008906230120048
chr2R 16649.0 24597.0 250 -0.05986842105263198 20.112500000000008 -0.0029766772431389413
chr2R 24597.0 32740.0 250 -0.08552631578947419 19.47500000000001 -0.004391595162489045
chr2R 32740.0 41214.0 250 0.03381578947368369 18.85750000000001 0.0017932276003544306
chr2R 41214.0 49425.0 250 -0.23789473684210566 20.17000000000001 -0.011794483730396904
chr2R 49425.0 56919.0 250 -0.1046052631578952 18.437500000000007 -0.005673505798394314
chr2R 56919.0 64615.0 250 0.051184210526315166 18.477500000000006 0.00277008310249304
chr2R 64615.0 72824.0 250 -0.040657894736842615 18.27250000000001 -0.002225086591152967
chr2R 72824.0 81624.0 250 -0.010000000000000536 18.615000000000006 -0.0005372011818426287
chr2R 81624.0 90681.0 250 -0.24144736842105308 20.112500000000008 -0.012004841189362484
chr2R 90681.0 98166.0 250 -0.17789473684210572 20.680000000000007 -0.008602260002036058
chr2R 98166.0 106880.0 250 -0.10289473684210582 19.705000000000005 -0.005221757769201005
chr2R 106880.0 114917.0 250 -0.08697368421052692 16.90250000000001 -0.005145610661767601
chr2R 114917.0 122637.0 250 0.11631578947368372 19.290000000000006 0.0060298491173501135
chr2R 122637.0 130143.0 250 -0.2200000000000005 19.08000000000001 -0.011530398322851174
chr2R 130143.0 138390.0 250 -0.31565789473684264 18.972500000000007 -0.016637654222524313
chr2R 138390.0 146283.0 250 -0.05750000000000052 18.367500000000007 -0.0031305294678100177
chr2R 146283.0 155175.0 250 -0.10460526315789531 19.137500000000006 -0.005465983705180681
chr2R 155175.0 162671.0 250 -0.09881578947368472 19.127500000000005 -0.005166163349820138
chr2R 162671.0 170840.0 250 -0.19013157894736887 20.112500000000008 -0.009453403552386268
chr2R 170840.0 178980.0 250 -0.17947368421052684 18.110000000000007 -0.009910197913336652
chr2R 178980.0 186865.0 250 -0.18342105263157948 20.31000000000001 -0.009031071030604599
chr2R 186865.0 193930.0 250 0.03565789473684161 18.747500000000006 0.0019020079870298227
chr2R 193930.0 202272.0 250 -0.0046052631578953895 18.437500000000007 -0.0002497769848350041
chr2R 202272.0 210747.0 250 -0.01644736842105314 19.837500000000006 -0.0008291048983517649
chr2R 210747.0 218902.0 250 -0.2609210526315795 19.807500000000005 -0.013172841228402345
chr2R 218902.0 226795.0 250 -0.01105263157894789 18.910000000000007 -0.0005844860697486983
chr2R 226795.0 235499.0 250 -0.31421052631579 19.345000000000006 -0.01624246711376531
chr2R 235499.0 243892.0 250 -0.16618421052631624 18.83250000000001 -0.008824330839045063
chr2R 243892.0 251643.0 250 -0.40960526315789514 19.10750000000001 -0.021436884111364383
chr2R 251643.0 260216.0 250 -0.25592105263157944 19.987500000000004 -0.012804055166057756
chr2R 260216.0 269213.0 250 -0.0971052631578952 18.52000000000001 -0.00524326474934639
chr2R 269213.0 277819.0 250 -0.08671052631579006 18.922500000000007 -0.004582403293211258
chr2R 277819.0 285550.0 250 -0.03776315789473734 19.91750000000001 -0.0018959788073170487
chr2R 285550.0 293044.0 250 -0.1477631578947374 18.98250000000001 -0.007784177947832863
chr2R 293044.0 301557.0 250 -0.1377631578947374 19.142500000000005 -0.007196717142209082
chr2R 301557.0 310398.0 250 -0.1393421052631585 19.722500000000004 -0.007065133997371452
chr2R 310398.0 318653.0 250 -0.07026315789473736 19.285000000000007 -0.00364340979490471
chr2R 318653.0 326600.0 250 -0.24618421052631614 19.027500000000007 -0.012938337171268745
chr2R 326600.0 334563.0 250 -0.1063157894736847 19.395000000000007 -0.005481608119292841
chr2R 334563.0 343480.0 250 -0.13434210526315843 19.37750000000001 -0.0069328915114518575
chr2R 343480.0 352712.0 250 -0.12934210526315854 19.657500000000006 -0.006579784065275773
chr2R 352712.0 359921.0 250 -0.13171052631578994 19.802500000000006 -0.00665120698476404
chr2R 359921.0 368148.0 250 0.009473684210525947 19.720000000000006 0.00048040994982383086
chr2R 368148.0 376559.0 250 -0.05302631578947407 19.73250000000001 -0.002687257863396632
chr2R 376559.0 384367.0 250 0.23197368421052575 19.317500000000003 0.012008473364075357
chr2R 384367.0 391770.0 250 0.035131578947367854 18.782500000000006 0.001870442110867448
chr2R 391770.0 400025.0 250 -0.2140789473684216 16.59250000000001 -0.01290215141590607
chr2R 400025.0 409567.0 250 -0.04065789473684263 19.597500000000007 -0.002074647007875628
chr2R 409567.0 417809.0 250 -0.21368421052631634 17.910000000000007 -0.011931000029386725
chr2R 417809.0 425496.0 250 -0.03894736842105325 17.540000000000006 -0.0022204885074716785
chr2R 425496.0 433713.0 250 -0.1048684210526321 18.81750000000001 -0.005572919944340749
chr2R 433713.0 442553.0 250 -0.1818421052631585 17.70500000000001 -0.010270663951604541
